covariateId,mean_0,mean_1,correlation
904501410,0.0038539358319683976,0.002749770852428964,-0.0069253982827942005
1704183412,0.0038539358319683976,0.002749770852428964,-0.0069253982827942005
21601910413,0.0038539358319683976,0.002749770852428964,-0.0069253982827942
21605229413,0.003083148665574718,0.004124656278643446,0.006917887340544929
19005046410,0.003083148665574718,0.004124656278643446,0.006917887340544928
19095690410,0.003083148665574718,0.004124656278643446,0.006917887340544928
40161845410,0.003083148665574718,0.004124656278643446,0.006917887340544928
21605212412,0.13218999903651604,0.12603116406966086,-0.006912973970220193
705755410,0.004913768185759707,0.0036663611365719525,-0.006911901969023147
930021410,0.004913768185759707,0.0036663611365719525,-0.006911901969023146
1346686412,0.004913768185759707,0.0036663611365719525,-0.006911901969023146
21603159413,0.004913768185759707,0.0036663611365719525,-0.006911901969023146
1125765410,0.004913768185759707,0.0036663611365719525,-0.0069119019690231445
21604220412,0.02042585990943251,0.017873510540788267,-0.006910020929012056
1558242413,0.029000867135562193,0.032080659945004586,0.006891881827564691
21600960413,0.12139897870700453,0.1154903758020165,-0.006879431495960637
21600961413,0.12139897870700453,0.1154903758020165,-0.006879431495960637
1103518412,0.0026977550823778784,0.0036663611365719525,0.006864551865234378
1436650410,0.0026977550823778784,0.0036663611365719525,0.006864551865234378
1778162413,0.0026977550823778784,0.0036663611365719525,0.006864551865234378
19004718410,0.0019269679159841988,0.002749770852428964,0.00685886285216282
718583412,0.0019269679159841988,0.002749770852428964,0.006858862852162818
959174412,0.0019269679159841988,0.002749770852428964,0.006858862852162818
21604817412,0.0019269679159841988,0.002749770852428964,0.006858862852162818
21604445410,0.025532324886790636,0.02841429880843263,0.006857045975391739
990678412,0.010501975142113883,0.01237396883593034,0.006853175562998723
21603491413,0.010501975142113883,0.01237396883593034,0.006853175562998723
21604489413,0.14567877444840543,0.13932172318973418,-0.006848567024078728
21600409412,0.04085171981886502,0.044454628780934924,0.006845833188644273
21600410412,0.04085171981886502,0.044454628780934924,0.006845833188644273
752061412,0.0023123614991810387,0.0032080659945004585,0.006839329077617561
1337720410,0.0023123614991810387,0.0032080659945004585,0.006839329077617561
918906410,0.0988534540899894,0.09349220898258478,-0.006834143859785445
19020477412,0.009249445996724155,0.010999083409715857,0.006814514466090537
21603548412,0.009249445996724155,0.010999083409715857,0.006814514466090537
1114220412,0.005106464977358127,0.006416131989000917,0.006812050602940749
21600047412,0.005106464977358127,0.006416131989000917,0.006812050602940747
21600735410,0.005106464977358127,0.006416131989000917,0.006812050602940747
970250412,0.03632334521630215,0.03299725022914757,-0.006787481755553128
21603249413,0.026206763657385106,0.023373052245646196,-0.0067827258329898
21603255413,0.026206763657385106,0.023373052245646196,-0.0067827258329898
21600011413,0.017439059639657,0.015123739688359304,-0.006778420900378442
21604135410,0.04730706233741208,0.043538038496791935,-0.006770916290389412
1305447413,0.010501975142113883,0.008707607699358386,-0.0067689851012457695
21602785410,0.028133731573369302,0.025206232813932174,-0.0067671866248744834
927478410,0.01907698236824357,0.02153987167736022,0.0067473329381227565
21600932410,0.01907698236824357,0.02153987167736022,0.006747332938122755
21600933410,0.01907698236824357,0.02153987167736022,0.006747332938122755
700465412,0.008478658830330475,0.0068744271310724105,-0.006739527459356222
901656410,0.014355910974082281,0.016498625114573784,0.006738967318841947
21605199412,0.019944117930436458,0.022456461961503207,0.006736331441971631
21605200412,0.019944117930436458,0.022456461961503207,0.006736331441971631
19049105413,0.024279795741400906,0.027039413382218148,0.00672830705360863
21602751413,0.0969264861740052,0.10219981668194317,0.006724513913149196
1361711412,0.013970517390885442,0.011915673693858845,-0.0067181579967261484
21601625412,0.013970517390885442,0.011915673693858845,-0.0067181579967261484
21600941410,0.005395510164755757,0.004124656278643446,-0.006710556909636834
21601245410,0.005395510164755757,0.004124656278643446,-0.006710556909636834
21601254410,0.005395510164755757,0.004124656278643446,-0.006710556909636834
21604658410,0.003275845457173138,0.00229147571035747,-0.006703386087397796
40162078410,0.003275845457173138,0.00229147571035747,-0.006703386087397794
21603396413,0.06860005780903748,0.06416131989000917,-0.006687825486430002
40175853410,0.004721071394161287,0.005957836846929423,0.006685886438044901
21603090410,0.006937084497543116,0.005499541704857928,-0.006682380177780297
1237049413,0.04152615858945949,0.038038496791934,-0.006669887037954228
1322184413,0.008864052413527316,0.010540788267644362,0.006669694804314302
1315942410,0.004335677810964447,0.0032080659945004585,-0.006653524789570182
1782521410,0.004335677810964447,0.0032080659945004585,-0.006653524789570182
21603102410,0.004335677810964447,0.0032080659945004585,-0.006653524789570182
21603172410,0.004335677810964447,0.0032080659945004585,-0.006653524789570182
40162097410,0.004335677810964447,0.0032080659945004585,-0.006653524789570182
19000537410,0.004335677810964447,0.0032080659945004585,-0.00665352478957018
19006410410,0.004335677810964447,0.0032080659945004585,-0.00665352478957018
21600521410,0.004335677810964447,0.0032080659945004585,-0.00665352478957018
21600522410,0.004335677810964447,0.0032080659945004585,-0.00665352478957018
1110410412,0.014934001348877542,0.012832263978001834,-0.006645578486366547
21604515410,0.07611523268137585,0.07149404216315307,-0.006634433226624124
1113648410,0.026495808844782736,0.02933088909257562,0.006628259402302209
21602791410,0.02177473745062145,0.01924839596700275,-0.006623702905662714
21600509410,0.04817419789960497,0.044454628780934924,-0.00662326901097346
1362225412,0.01541574332787359,0.013290559120073327,-0.006613796856294151
21601079410,0.07515174872338376,0.07057745187901009,-0.006605750997852346
19025274412,0.10241834473456017,0.09715857011915674,-0.0065985292854786265
21601387412,0.03478177088351479,0.03162236480293309,-0.006583063580338375
1153428412,0.004335677810964447,0.005499541704857928,0.006560628016123139
21600554412,0.004335677810964447,0.005499541704857928,0.006560628016123139
40161103410,0.004335677810964447,0.005499541704857928,0.006560628016123139
21603283413,0.005877252143751807,0.00458295142071494,-0.006540785836234959
1322184412,0.015704788515271222,0.017873510540788267,0.0065319322034714305
529218413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
586491410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
595252410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
715710412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
730729413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
733896412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
904501413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
905223412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
906874412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
912803413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
914244413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
929638412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
929638413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
934075412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
939863410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
939881413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
950183413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
966913410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
967496412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
967562413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
976309413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
992308412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1101703412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1125765413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1135710413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1188052413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1319219410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1340532410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1368823410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1391470410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1401581413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1507705413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1513849412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1522957413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1553610410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1586369410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1598819413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1703603413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1711246410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1714277410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1738170412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1742432410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1748921413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1750928412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1750928413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1763204412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1792429413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19011712412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19013765410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19017241412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19017581410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19024068410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19024663410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19031378410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19037401412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19038998412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19038998413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19042801412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19050123410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19050488413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19052447412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19056802410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19062195412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19068715410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19068964410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19071160412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19073699413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19078126413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19082871410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19087067412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19088393412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19090180410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19096710413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
19117912412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21600441413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21601225413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21601226413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21601227413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21601245413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21601254413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21601255412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21601258413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21601985412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602044412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602044413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602049412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602049413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602248410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602609413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602709413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602714413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602748412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602749412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21602990410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21603084410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21603934413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
21604892413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40161242412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40161698412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40161726412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40161750413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40161997410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40162037412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40162078413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40162132413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40162255410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40163718412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40167317413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40167352412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40167516413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40169416413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40170335412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40170335413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40170509412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40170521410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40170553413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40170774412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40170774413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40170854413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40170937413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40171093413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40171641410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40171953412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40171953413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172048410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172160413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172202412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172335413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172384412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172384413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172423413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172445413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172590413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172594413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172644412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40172644413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40174124413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40174405413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40175669412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40175806412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40175911412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40175911413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40175932413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40175933412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40222440410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40223294413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40224712413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40225727410,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40226681412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40227386412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40227438412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40227488412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
40238145413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
45892906412,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
45892906413,1.9269679159841988e-4,4.5829514207149406e-4,0.0065119286864394445
1748975412,1.9269679159841988e-4,4.5829514207149406e-4,0.006511928686439443
21602914412,1.9269679159841988e-4,4.5829514207149406e-4,0.006511928686439443
21601279410,0.012717988245495712,0.01466544454628781,0.006499689732113634
1703069410,0.0026977550823778784,0.0018331805682859762,-0.00649792006611101
938268412,0.0026977550823778784,0.0018331805682859762,-0.006497920066111008
1759842413,0.0026977550823778784,0.0018331805682859762,-0.006497920066111008
19008893410,0.0026977550823778784,0.0018331805682859762,-0.006497920066111008
19086176410,0.0026977550823778784,0.0018331805682859762,-0.006497920066111008
21605268412,0.0026977550823778784,0.0018331805682859762,-0.006497920066111008
40171953410,0.0026977550823778784,0.0018331805682859762,-0.006497920066111008
21600697410,0.04412756527603815,0.04766269477543538,0.006478430025022554
21600698410,0.04412756527603815,0.04766269477543538,0.006478430025022554
21604565413,0.034878119279314,0.038038496791934,0.006477157450037223
21601560413,0.010598323537913094,0.01237396883593034,0.006476946948331378
21601561413,0.010598323537913094,0.01237396883593034,0.006476946948331378
1103314412,0.01830619520184989,0.016040329972502293,-0.006472331676641621
787787413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092296
21603121412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092296
21603122412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092296
21604170413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092296
21604171413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092296
21604178413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092296
40170814412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092296
501343410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
951469412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
987406412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
1344996410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
1353228413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
1373225412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
1517070412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
1749083410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
1836391412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
19010496410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
19058867410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
21600276410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
21601525412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
21602697412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
21602698412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
21604365413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
21605145413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
21605146413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
21605268413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40161542412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40161553410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40161629412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40161642413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40161785412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40162128412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40169661413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40170335410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40170420412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40172084412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40172218410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40172778412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40173211412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
40175764412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092295
1399177410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092293
40161849413,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092293
927322410,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092292
40161914412,9.634839579920994e-4,4.5829514207149406e-4,-0.006470541858092292
21603060410,0.013392427016090181,0.011457378551787351,-0.006458278231689095
21603747410,0.019269679159841988,0.01695692025664528,-0.006439994148707278
21602752412,0.14432989690721648,0.15032080659945005,0.006439416130421927
21602753412,0.14432989690721648,0.15032080659945005,0.006439416130421927
702685410,0.003950284227767608,0.005041246562786435,0.006437272858045596
1502905410,0.003950284227767608,0.005041246562786435,0.006437272858045596
1515249410,0.003950284227767608,0.005041246562786435,0.006437272858045596
40161989410,0.003950284227767608,0.005041246562786435,0.006437272858045596
21602819413,0.01975142113883804,0.017415215398716773,-0.006426033408613361
723013412,0.014452259369881492,0.016498625114573784,0.006418880794979638
21602054413,0.020233163117834088,0.017873510540788267,-0.006413413129821254
21600510412,0.009345794392523364,0.010999083409715857,0.006412849303706581
21600511412,0.009345794392523364,0.010999083409715857,0.006412849303706581
21603530412,0.009345794392523364,0.010999083409715857,0.006412849303706581
21603531412,0.009345794392523364,0.010999083409715857,0.006412849303706581
1300153410,0.0055882069563541765,0.0068744271310724105,0.006410805064454009
922570413,0.0037575874361691877,0.002749770852428964,-0.00639068770661328
909440410,0.0037575874361691877,0.002749770852428964,-0.006390687706613278
1112921413,0.0037575874361691877,0.002749770852428964,-0.006390687706613278
1114620410,0.0037575874361691877,0.002749770852428964,-0.006390687706613278
1115008413,0.015319394932074381,0.017415215398716773,0.0063906729845927155
21600857410,0.23027266596011176,0.2231897341888176,-0.006385881659357178
1334456413,0.010887368725310724,0.00916590284142988,-0.006372019652514007
1363749412,0.01618653049426727,0.01833180568285976,0.00636898536324023
907013413,0.008382310434531266,0.0068744271310724105,-0.006365480362368459
21605199413,0.008382310434531266,0.0068744271310724105,-0.006365480362368459
21605200413,0.008382310434531266,0.0068744271310724105,-0.006365480362368459
21604793412,0.01705366605646016,0.01924839596700275,0.006352890693848427
1768849410,0.024087098949802484,0.02153987167736022,-0.006351532570341318
21601237413,0.6687542152423163,0.6608615948670944,-0.0063466184879701504
991382410,0.01878793718084594,0.021081576535288724,0.006334559000708874
911486410,0.0021196647075826186,0.001374885426214482,-0.006331158989531243
927478413,0.0021196647075826186,0.001374885426214482,-0.006331158989531243
986417412,0.0021196647075826186,0.001374885426214482,-0.006331158989531243
21602292413,0.0021196647075826186,0.001374885426214482,-0.006331158989531243
21604024410,0.0021196647075826186,0.001374885426214482,-0.006331158989531243
40170656410,0.0021196647075826186,0.001374885426214482,-0.006331158989531243
40172492410,0.0021196647075826186,0.001374885426214482,-0.006331158989531243
1518148410,0.0494267270449947,0.045829514207149404,-0.006325479018770168
21602795413,0.09365064071683206,0.09853345554537121,0.0063240225880732475
21602391410,0.011369110704306773,0.009624197983501375,-0.006319397518271838
751246413,0.003564890644570768,0.00458295142071494,0.006317304780439298
1738521412,0.003564890644570768,0.00458295142071494,0.006317304780439298
21602054412,0.048944985065998654,0.04537121906507791,-0.0063136466236018846
1704183410,0.01580113691107043,0.013748854262144821,-0.006305350850373707
19111620410,0.01628287889006648,0.014207149404216315,-0.0062825229335014
21601128410,0.01628287889006648,0.014207149404216315,-0.0062825229335014
1742253410,0.041140765006262646,0.044454628780934924,0.006279354574737317
21601908410,0.13768185759707102,0.13198900091659027,-0.006278493912587294
21601909410,0.13768185759707102,0.13198900091659027,-0.006278493912587294
21603302413,0.03497446767511321,0.038038496791934,0.006272907427771585
911735413,0.006840736101743906,0.005499541704857928,-0.006271700671624161
19011773410,0.006840736101743906,0.005499541704857928,-0.00627170067162416
950637410,0.005202813373157337,0.006416131989000917,0.00626458294427965
710650412,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
904525412,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
905078410,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
942799413,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
943030410,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
1137529413,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
1158632413,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
1338512410,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
1395573412,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
1512446412,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
19008264410,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
19022003413,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
19095164413,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
40175984410,0.001541574332787359,9.165902841429881e-4,-0.006259463314809945
1513849410,0.001541574332787359,9.165902841429881e-4,-0.0062594633148099444
21602074413,0.001541574332787359,9.165902841429881e-4,-0.0062594633148099444
950435410,0.011080065516909144,0.012832263978001834,0.00625740949994147
21602281410,0.141343096637441,0.14711274060494958,0.00625607658433908
40161906410,0.005299161768956547,0.004124656278643446,-0.006249817107114181
1551860412,0.05000481741978996,0.053620531622364805,0.006248006498555898
21605010413,0.01724636284805858,0.015123739688359304,-0.006243012461013705
724908410,8.671355621928895e-4,0.001374885426214482,0.0062267260959375645
781182410,8.671355621928895e-4,0.001374885426214482,0.0062267260959375645
915553410,8.671355621928895e-4,0.001374885426214482,0.0062267260959375645
1140640413,8.671355621928895e-4,0.001374885426214482,0.0062267260959375645
1586808410,8.671355621928895e-4,0.001374885426214482,0.0062267260959375645
19008897412,8.671355621928895e-4,0.001374885426214482,0.0062267260959375645
19042801410,8.671355621928895e-4,0.001374885426214482,0.0062267260959375645
19049909413,8.671355621928895e-4,0.001374885426214482,0.0062267260959375645
19137312413,8.671355621928895e-4,0.001374885426214482,0.0062267260959375645
